vault,event_type,block,tx_hash,tick_lower,tick_upper,amount0,amount1
charm-usdc-eth,Burn,22926642,0x4ef4ed0010becdadb076fbea6d43e5ec485bbd22976521143a1f67830886b9ab,192750,199960,121.57774700,0.042561243066440248
charm-usdc-eth,Burn,22926642,0x4ef4ed0010becdadb076fbea6d43e5ec485bbd22976521143a1f67830886b9ab,195150,196350,0.00000000,0.009979097882142358
charm-usdc-eth,Burn,22949511,0xeeb167ed2e5211689614cd1fe30364d0e46ffea1b2648a5ee2fdd5ca0ae57742,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,22949511,0xeeb167ed2e5211689614cd1fe30364d0e46ffea1b2648a5ee2fdd5ca0ae57742,192750,199960,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,22949511,0xeeb167ed2e5211689614cd1fe30364d0e46ffea1b2648a5ee2fdd5ca0ae57742,195150,196350,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,22960960,0xed31305e41863eb4779133d09557b7ae69c1c3340af014a2b8755f160abefd0f,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,22960960,0xed31305e41863eb4779133d09557b7ae69c1c3340af014a2b8755f160abefd0f,192750,199960,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,22960960,0xed31305e41863eb4779133d09557b7ae69c1c3340af014a2b8755f160abefd0f,195150,196350,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,22961092,0xf96694ca15abb2195e9b6546238f0497e714c4001cc295397d4e7515dc2a2f1d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,42412.20132100,15.084304763110287340
charm-usdc-eth,Burn,22961092,0xf96694ca15abb2195e9b6546238f0497e714c4001cc295397d4e7515dc2a2f1d,192750,199960,328175.91041100,154.542199355520551762
charm-usdc-eth,Burn,22961092,0xf96694ca15abb2195e9b6546238f0497e714c4001cc295397d4e7515dc2a2f1d,195150,196350,0.00000000,31.605248435540712393
charm-usdc-eth,Burn,23011818,0x7dcd7380f1e6c8929b68b475a9627fc41a2358391beedfd976cca1a90998e3fd,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.99535600,0.000365721927327621
charm-usdc-eth,Burn,23011818,0x7dcd7380f1e6c8929b68b475a9627fc41a2358391beedfd976cca1a90998e3fd,193300,200510,8.21396100,0.003560029878568091
charm-usdc-eth,Burn,23011818,0x7dcd7380f1e6c8929b68b475a9627fc41a2358391beedfd976cca1a90998e3fd,195700,196900,0.00000000,0.001894417153048162
charm-usdc-eth,Burn,23047494,0x14cc5918243ecc9ccb8bf793c49db1b00275b8f9ab920c0a008bd1d661a595af,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,36417.99387400,13.433033739972797704
charm-usdc-eth,Burn,23047494,0x14cc5918243ecc9ccb8bf793c49db1b00275b8f9ab920c0a008bd1d661a595af,193300,200510,297255.57159200,131.928020616332702275
charm-usdc-eth,Burn,23047494,0x14cc5918243ecc9ccb8bf793c49db1b00275b8f9ab920c0a008bd1d661a595af,195700,196900,0.00000000,69.447393541422670182
charm-usdc-eth,Burn,23129649,0x5a4ab3cb695bcda63cc47d9226aca01802494622d6928f6296b1554702200599,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,2.38511500,0.000938533974211389
charm-usdc-eth,Burn,23129649,0x5a4ab3cb695bcda63cc47d9226aca01802494622d6928f6296b1554702200599,193660,200870,17.89027100,0.009825919173886427
charm-usdc-eth,Burn,23129649,0x5a4ab3cb695bcda63cc47d9226aca01802494622d6928f6296b1554702200599,196060,197260,0.00000000,0.006751622349270775
charm-usdc-eth,Burn,23133896,0x5b5b5115be0cc862c6b4b05bfc7f522578069a81b623d2d55577f07712b65871,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,32319.05493500,12.720869779294636359
charm-usdc-eth,Burn,23133896,0x5b5b5115be0cc862c6b4b05bfc7f522578069a81b623d2d55577f07712b65871,193660,200870,242212.76371500,133.256271952043221063
charm-usdc-eth,Burn,23133896,0x5b5b5115be0cc862c6b4b05bfc7f522578069a81b623d2d55577f07712b65871,196060,197260,0.00000000,91.498970433781607881
charm-usdc-eth,Burn,23137235,0xbf342f5065930cc36ca3e0c0fd33035e4206a73bf85072637d52ef93e29a9ac1,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,3.81577700,0.001576107492309937
charm-usdc-eth,Burn,23137235,0xbf342f5065930cc36ca3e0c0fd33035e4206a73bf85072637d52ef93e29a9ac1,194310,201520,30.09383100,0.015921885751742852
charm-usdc-eth,Burn,23137235,0xbf342f5065930cc36ca3e0c0fd33035e4206a73bf85072637d52ef93e29a9ac1,196710,197910,0.00000000,0.018384266757017934
charm-usdc-eth,Burn,23144413,0x3f5d6a4cabe6fafecae93c85a4044d8a4496680d40a142a5d230106b41e6a873,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23144413,0x3f5d6a4cabe6fafecae93c85a4044d8a4496680d40a142a5d230106b41e6a873,194310,201520,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23144413,0x3f5d6a4cabe6fafecae93c85a4044d8a4496680d40a142a5d230106b41e6a873,196710,197910,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23220296,0x4e471d31f31960bbd778367235c8234b3d602c915d4defc781c54ab49aa59fe7,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,26247.49287300,11.324532120954369674
charm-usdc-eth,Burn,23220296,0x4e471d31f31960bbd778367235c8234b3d602c915d4defc781c54ab49aa59fe7,194310,201520,179982.11250700,125.267951300603442633
charm-usdc-eth,Burn,23220296,0x4e471d31f31960bbd778367235c8234b3d602c915d4defc781c54ab49aa59fe7,196710,197910,0.00000000,129.245646222030558192
charm-usdc-eth,Burn,23247659,0xe527dfc04f1f9408c2a5d432dd7b7294151bb75caeb006b4417405618c2fcb42,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247659,0xe527dfc04f1f9408c2a5d432dd7b7294151bb75caeb006b4417405618c2fcb42,195230,202440,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247659,0xe527dfc04f1f9408c2a5d432dd7b7294151bb75caeb006b4417405618c2fcb42,197630,198830,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247722,0x833be8e79813d8f79f0e05dfb1f51c94456ebed245c850c6ba927d6a23e974dc,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247722,0x833be8e79813d8f79f0e05dfb1f51c94456ebed245c850c6ba927d6a23e974dc,195230,202440,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247722,0x833be8e79813d8f79f0e05dfb1f51c94456ebed245c850c6ba927d6a23e974dc,197630,198830,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247960,0x3cfacab8e4da2f8553b22e2cbbf4057d1514714632cbcbb467f2246515711009,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247960,0x3cfacab8e4da2f8553b22e2cbbf4057d1514714632cbcbb467f2246515711009,195230,202440,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23247960,0x3cfacab8e4da2f8553b22e2cbbf4057d1514714632cbcbb467f2246515711009,197630,198830,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23294905,0xc897c85d5ac24ab7bc4eb2db358db2d667d24a3f31338a93eb4a10d910f54673,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23294905,0xc897c85d5ac24ab7bc4eb2db358db2d667d24a3f31338a93eb4a10d910f54673,195230,202440,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23294905,0xc897c85d5ac24ab7bc4eb2db358db2d667d24a3f31338a93eb4a10d910f54673,197630,198830,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23304078,0x2672e6041d4e88cc741f203c5e397559afdeb51ebd61bf9d1fbf59c48f23966f,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23304078,0x2672e6041d4e88cc741f203c5e397559afdeb51ebd61bf9d1fbf59c48f23966f,195230,202440,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23304078,0x2672e6041d4e88cc741f203c5e397559afdeb51ebd61bf9d1fbf59c48f23966f,197630,198830,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23306694,0x858fb5ba8f252694e71f486ad5e96722225a07b9de7016376426e4448338fdb5,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,20933.14378300,8.803086006463582081
charm-usdc-eth,Burn,23306694,0x858fb5ba8f252694e71f486ad5e96722225a07b9de7016376426e4448338fdb5,195230,202440,200551.35548200,74.116457371304306889
charm-usdc-eth,Burn,23306694,0x858fb5ba8f252694e71f486ad5e96722225a07b9de7016376426e4448338fdb5,197630,198830,88479.32880100,139.141664059835733269
charm-usdc-eth,Burn,23342493,0x2c734df18c9187f0ec1a0b1982391438d6a80e843d3aa6b3cc8113a568a2546b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,1.65127200,0.000707612840869392
charm-usdc-eth,Burn,23342493,0x2c734df18c9187f0ec1a0b1982391438d6a80e843d3aa6b3cc8113a568a2546b,194980,202190,14.15079600,0.006655115058100119
charm-usdc-eth,Burn,23342493,0x2c734df18c9187f0ec1a0b1982391438d6a80e843d3aa6b3cc8113a568a2546b,197380,198580,0.00000000,0.004933875703436041
charm-usdc-eth,Burn,23369320,0x8625a029ce549969172a0b921148de176910f7dfffe003b67819e5e1bce0cc5f,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23369320,0x8625a029ce549969172a0b921148de176910f7dfffe003b67819e5e1bce0cc5f,194980,202190,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23369320,0x8625a029ce549969172a0b921148de176910f7dfffe003b67819e5e1bce0cc5f,197380,198580,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23369366,0x33bb48219ccaa45f33ec73a70edff2fc17efba833a0e33a079aeb2241cacc299,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23369366,0x33bb48219ccaa45f33ec73a70edff2fc17efba833a0e33a079aeb2241cacc299,194980,202190,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23369366,0x33bb48219ccaa45f33ec73a70edff2fc17efba833a0e33a079aeb2241cacc299,197380,198580,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23370752,0x43576d8829636a672c189242ed0aa80cf56f239a6e56729c35274e2c56a91b02,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,118.28025800,0.051540848567909546
charm-usdc-eth,Burn,23370752,0x43576d8829636a672c189242ed0aa80cf56f239a6e56729c35274e2c56a91b02,194980,202190,968.00226300,0.504096153783594403
charm-usdc-eth,Burn,23370752,0x43576d8829636a672c189242ed0aa80cf56f239a6e56729c35274e2c56a91b02,197380,198580,0.00000000,0.356379662697144439
charm-usdc-eth,Burn,23377908,0xcdc6743ae7b7dafdd3baad338b8376157ad8f1c83e48ae9b9aed4b1745347577,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23377908,0xcdc6743ae7b7dafdd3baad338b8376157ad8f1c83e48ae9b9aed4b1745347577,194980,202190,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23377908,0xcdc6743ae7b7dafdd3baad338b8376157ad8f1c83e48ae9b9aed4b1745347577,197380,198580,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23381294,0xfc402559997ee214edae22979b30082405589eb05c8c65aa18ab0497d0784917,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,615.78368600,0.267170520417794932
charm-usdc-eth,Burn,23381294,0xfc402559997ee214edae22979b30082405589eb05c8c65aa18ab0497d0784917,194980,202190,5101.18965600,2.587190675836017917
charm-usdc-eth,Burn,23381294,0xfc402559997ee214edae22979b30082405589eb05c8c65aa18ab0497d0784917,197380,198580,0.00000000,1.851353513853515764
charm-usdc-eth,Burn,23386622,0x7fd9e5862b938ada4fb27847fee6d37920a74676b466f5c0b7784a757993de8d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23386622,0x7fd9e5862b938ada4fb27847fee6d37920a74676b466f5c0b7784a757993de8d,194980,202190,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23386622,0x7fd9e5862b938ada4fb27847fee6d37920a74676b466f5c0b7784a757993de8d,197380,198580,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23393097,0xebac918da5d76390c1f2485028254640c164243b0f269908ee7be46ee5e4aff1,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,30301.95306300,13.422713068256072688
charm-usdc-eth,Burn,23393097,0xebac918da5d76390c1f2485028254640c164243b0f269908ee7be46ee5e4aff1,194980,202190,236420.85823300,136.188844148115521193
charm-usdc-eth,Burn,23393097,0xebac918da5d76390c1f2485028254640c164243b0f269908ee7be46ee5e4aff1,197380,198580,0.00000000,92.052685024632893374
charm-usdc-eth,Burn,23451477,0xa5d370bc96a95ad08c903c1a990d7aa92bf411fb76db3266e12a7272ef11cae0,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23451477,0xa5d370bc96a95ad08c903c1a990d7aa92bf411fb76db3266e12a7272ef11cae0,195490,202700,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23451477,0xa5d370bc96a95ad08c903c1a990d7aa92bf411fb76db3266e12a7272ef11cae0,197890,199090,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23454081,0xf825b255c704792cd2b522596c71a2224dad7ac33f2b9ca8ad1005286a6c03d0,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.14498100,0.000064055208668784
charm-usdc-eth,Burn,23454081,0xf825b255c704792cd2b522596c71a2224dad7ac33f2b9ca8ad1005286a6c03d0,195490,202700,1.31341800,0.000574154305921232
charm-usdc-eth,Burn,23454081,0xf825b255c704792cd2b522596c71a2224dad7ac33f2b9ca8ad1005286a6c03d0,197890,199090,0.02075200,0.000659272090108166
charm-usdc-eth,Burn,23454597,0x828f9cbea62637d778950e4c567fa2310b46eab45763c5495b52856c87c139b1,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.01824600,0.000008076924531530
charm-usdc-eth,Burn,23454597,0x828f9cbea62637d778950e4c567fa2310b46eab45763c5495b52856c87c139b1,195490,202700,0.16450200,0.000072749070372840
charm-usdc-eth,Burn,23454597,0x828f9cbea62637d778950e4c567fa2310b46eab45763c5495b52856c87c139b1,197890,199090,0.00000000,0.000084206313581707
charm-usdc-eth,Burn,23476699,0xcb328c2d3df0093d7346d74d07a2257d1ec4c431716288887885c943c87958ed,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23476699,0xcb328c2d3df0093d7346d74d07a2257d1ec4c431716288887885c943c87958ed,195490,202700,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23476699,0xcb328c2d3df0093d7346d74d07a2257d1ec4c431716288887885c943c87958ed,197890,199090,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23476785,0xfbe5bd1fea87cacc757339662571c20a20f2a5616eb605214784ec04d1b8a12d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.36475500,0.000169473758304615
charm-usdc-eth,Burn,23476785,0xfbe5bd1fea87cacc757339662571c20a20f2a5616eb605214784ec04d1b8a12d,195490,202700,2.88072100,0.001711428359220036
charm-usdc-eth,Burn,23476785,0xfbe5bd1fea87cacc757339662571c20a20f2a5616eb605214784ec04d1b8a12d,197890,199090,0.00000000,0.001724592953308556
charm-usdc-eth,Burn,23477489,0x6d538839d4578d57499f0a98293339b11c1003380631f4ea706e85d3fe6fd2d7,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.92883000,0.000432206883103377
charm-usdc-eth,Burn,23477489,0x6d538839d4578d57499f0a98293339b11c1003380631f4ea706e85d3fe6fd2d7,195490,202700,7.30285900,0.004379141843521624
charm-usdc-eth,Burn,23477489,0x6d538839d4578d57499f0a98293339b11c1003380631f4ea706e85d3fe6fd2d7,197890,199090,0.00000000,0.004394894126991703
charm-usdc-eth,Burn,23479500,0x3d08e0308d52e5d232639a16631aa58725c26b922572927c656188e4af768a50,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,25904.74251100,12.187872383539859911
charm-usdc-eth,Burn,23479500,0x3d08e0308d52e5d232639a16631aa58725c26b922572927c656188e4af768a50,195490,202700,196968.75052100,126.473307826447864954
charm-usdc-eth,Burn,23479500,0x3d08e0308d52e5d232639a16631aa58725c26b922572927c656188e4af768a50,197890,199090,0.00000000,123.250284460053322277
charm-usdc-eth,Burn,23502612,0x712d2affbd2fa4161e6283e0addafe7cb0c46929060f4d1f547f6348ba01e831,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23502612,0x712d2affbd2fa4161e6283e0addafe7cb0c46929060f4d1f547f6348ba01e831,196100,203310,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23502612,0x712d2affbd2fa4161e6283e0addafe7cb0c46929060f4d1f547f6348ba01e831,198500,199700,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23520750,0x5df9ec38c05fee3c961e30833f327adcd47bdd06d10ee71d9b1cd0b71f4e9c4b,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,46.45651800,0.022041568576528774
charm-usdc-eth,Burn,23520750,0x5df9ec38c05fee3c961e30833f327adcd47bdd06d10ee71d9b1cd0b71f4e9c4b,196100,203310,409.20685100,0.202359645346458700
charm-usdc-eth,Burn,23520750,0x5df9ec38c05fee3c961e30833f327adcd47bdd06d10ee71d9b1cd0b71f4e9c4b,198500,199700,0.00000000,0.327992288127033793
charm-usdc-eth,Burn,23535333,0xc30256ebc484ecb18ebb37b3a928e20f25b9a33c0d27899a0c5971f338f5c10e,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.01591800,0.000007587382437203
charm-usdc-eth,Burn,23535333,0xc30256ebc484ecb18ebb37b3a928e20f25b9a33c0d27899a0c5971f338f5c10e,196100,203310,0.13855600,0.000070442940088410
charm-usdc-eth,Burn,23535333,0xc30256ebc484ecb18ebb37b3a928e20f25b9a33c0d27899a0c5971f338f5c10e,198500,199700,0.00000000,0.000112647587396420
charm-usdc-eth,Burn,23546376,0x555b2d32cd9dba9f2e6a0acec3da8325b05e17301a2ae3be41e096c3798e4530,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.26987100,0.000128841659106129
charm-usdc-eth,Burn,23546376,0x555b2d32cd9dba9f2e6a0acec3da8325b05e17301a2ae3be41e096c3798e4530,196100,203310,2.33866200,0.001201031823333112
charm-usdc-eth,Burn,23546376,0x555b2d32cd9dba9f2e6a0acec3da8325b05e17301a2ae3be41e096c3798e4530,198500,199700,0.00000000,0.001911286388024312
charm-usdc-eth,Burn,23555045,0x1f25b5403128e60edb8d25f9b3861f0fa2d2c4cd7601ed85c5306ff2000f57ab,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23555045,0x1f25b5403128e60edb8d25f9b3861f0fa2d2c4cd7601ed85c5306ff2000f57ab,196100,203310,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23555045,0x1f25b5403128e60edb8d25f9b3861f0fa2d2c4cd7601ed85c5306ff2000f57ab,198500,199700,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23556889,0x18bf595cdc5aa1bd81d8c89e8895df921b9b1f6f8e481d90f9f48a42d3d366b7,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23556889,0x18bf595cdc5aa1bd81d8c89e8895df921b9b1f6f8e481d90f9f48a42d3d366b7,196100,203310,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23556889,0x18bf595cdc5aa1bd81d8c89e8895df921b9b1f6f8e481d90f9f48a42d3d366b7,198500,199700,0.00000000,0.000000000000000000
charm-usdc-eth,Burn,23562016,0x6220874d510d3e86a9420282b151c9088753205ff5230e25ad5f383bb936c7b8,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,0.99366400,0.000499752839678812
charm-usdc-eth,Burn,23562016,0x6220874d510d3e86a9420282b151c9088753205ff5230e25ad5f383bb936c7b8,196100,203310,7.40850400,0.005239360315569908
charm-usdc-eth,Burn,23562016,0x6220874d510d3e86a9420282b151c9088753205ff5230e25ad5f383bb936c7b8,198500,199700,0.00000000,0.007222983178782185
charm-usdc-eth,Burn,23565897,0x1dce8485f7234bdeaf1631acb78014f3293a2028f6a3f3c58112a7837db89c99,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,21605.66916600,10.854432884225953870
charm-usdc-eth,Burn,23565897,0x1dce8485f7234bdeaf1631acb78014f3293a2028f6a3f3c58112a7837db89c99,196100,203310,161643.56806000,113.534686311635894640
charm-usdc-eth,Burn,23565897,0x1dce8485f7234bdeaf1631acb78014f3293a2028f6a3f3c58112a7837db89c99,198500,199700,0.00000000,156.966322299408574281
charm-usdc-eth,Burn,23566487,0xf70e2bfc51926a9c639d817666a5a7d690fa6284ce553c732a1dbb6e2049e95d,115792089237316195423570985008687907853269984665640564039457584007913111975450,887270,18.01735200,0.009049338508595165
