block,timestamp,amount0,amount1,total_supply,price,tick
25375484,1772118295,167.84072879,0.995112,1000000000,0.000488,200061
25377484,1772120295,137.60748401,1.010159,1000000000,0.000495,200210
25379484,1772122295,141.73371044,1.008236,1000000000,0.000494,200191
25381484,1772124295,129.99628175,1.014147,1000000000,0.000497,200250
25383484,1772126295,113.67592272,1.022456,1000000000,0.000501,200331
25385484,1772128295,103.05517428,1.027851,1000000000,0.000504,200384
25387484,1772130295,104.99058641,1.026953,1000000000,0.000503,200376
25389484,1772132295,123.74308341,1.017633,1000000000,0.000499,200284
25391484,1772134295,145.37322965,1.006980,1000000000,0.000493,200179
25393484,1772136295,157.92139048,1.000839,1000000000,0.000490,200118
25395484,1772138295,144.66871684,1.007388,1000000000,0.000494,200183
25397484,1772140295,139.09518065,1.010174,1000000000,0.000495,200210
25399484,1772142295,147.07220405,1.006248,1000000000,0.000493,200171
25401484,1772144295,149.76166119,1.004937,1000000000,0.000492,200158
25403484,1772146295,153.99052611,1.002865,1000000000,0.000491,200138
25405484,1772148295,150.46120381,1.004624,1000000000,0.000492,200155
25407484,1772150295,146.70490746,1.006492,1000000000,0.000493,200174
25409484,1772152295,140.95724107,1.009369,1000000000,0.000495,200202
25411484,1772154295,129.33342902,1.015180,1000000000,0.000497,200260
25413484,1772156295,136.14636530,1.011852,1000000000,0.000496,200227
25415484,1772158295,140.37425122,1.009784,1000000000,0.000495,200206
25417484,1772160295,148.06674992,1.006020,1000000000,0.000493,200169
25419484,1772162295,142.20735287,1.008934,1000000000,0.000494,200198
25421484,1772164295,150.84268414,1.004694,1000000000,0.000492,200156
25423484,1772166295,179.49260654,0.990734,1000000000,0.000486,200017
25425484,1772168295,161.28768958,0.999637,1000000000,0.000490,200106
25427484,1772170295,164.63162739,0.998019,1000000000,0.000489,200090
25429484,1772172295,161.57324264,0.999524,1000000000,0.000490,200105
25431484,1772174295,157.19631731,1.001693,1000000000,0.000491,200126
25433484,1772176295,159.27269851,1.000691,1000000000,0.000490,200116
25435484,1772178295,145.93467832,1.007284,1000000000,0.000494,200182
25437484,1772180295,159.96537339,1.000410,1000000000,0.000490,200113
25439484,1772182295,153.85259854,1.003444,1000000000,0.000492,200144
25441484,1772184295,153.70725251,1.003543,1000000000,0.000492,200145
25443484,1772186295,132.87545406,1.013911,1000000000,0.000497,200247
25445484,1772188295,114.78568235,1.023042,1000000000,0.000501,200337
25447484,1772190295,102.22721866,1.029399,1000000000,0.000504,200400
25449484,1772192295,86.49451334,1.037423,1000000000,0.000508,200478
25451484,1772194295,80.61989057,1.040465,1000000000,0.000510,200508
25453484,1772196295,78.11411034,1.041795,1000000000,0.000511,200521
25455484,1772198295,81.82362089,1.039958,1000000000,0.000510,200503
25457484,1772200295,85.11959015,1.038392,1000000000,0.000509,200488
25459484,1772202295,69.97206738,1.046180,1000000000,0.000513,200563
25461484,1772204295,63.33049185,1.049734,1000000000,0.000515,200598
25463484,1772206295,70.51295810,1.046164,1000000000,0.000513,200563
25465484,1772208295,65.74341262,1.048669,1000000000,0.000514,200588
25467484,1772210295,57.92448165,1.052779,1000000000,0.000516,200627
25469484,1772212295,48.54982133,1.057690,1000000000,0.000519,200675
25471484,1772214295,41.99350422,1.061174,1000000000,0.000520,200709
25473484,1772216295,45.49248432,1.059409,1000000000,0.000519,200692
25475484,1772218295,40.01798488,1.062302,1000000000,0.000521,200720
25477484,1772220295,41.30024594,1.061660,1000000000,0.000521,200713
25479484,1772222295,42.84396114,1.060878,1000000000,0.000520,200706
25481484,1772224295,44.95748627,1.059801,1000000000,0.000520,200695
25483484,1772226295,47.80328810,1.058350,1000000000,0.000519,200681
25485484,1772228295,46.54069850,1.059032,1000000000,0.000519,200688
25487484,1772230295,39.03912084,1.062950,1000000000,0.000521,200726
25489484,1772232295,42.18806923,1.061417,1000000000,0.000520,200711
25491484,1772234295,45.30896215,1.059833,1000000000,0.000520,200696
25493484,1772236295,51.38157215,1.056699,1000000000,0.000518,200665
25495484,1772238295,50.46568636,1.057191,1000000000,0.000518,200670
25497484,1772240295,54.77684179,1.054976,1000000000,0.000517,200649
25499484,1772242295,44.42356874,1.060372,1000000000,0.000520,200701
25501484,1772244295,44.92489408,1.060129,1000000000,0.000520,200699
25503484,1772246295,50.46722388,1.057261,1000000000,0.000518,200671
25505484,1772248295,50.06822922,1.057476,1000000000,0.000518,200673
25507484,1772250295,44.47136817,1.060393,1000000000,0.000520,200701
25509484,1772252295,45.53450160,1.059850,1000000000,0.000520,200696
25511484,1772254295,46.66067148,1.059296,1000000000,0.000519,200691
25513484,1772256295,46.99214118,1.059129,1000000000,0.000519,200689
25515484,1772258295,39.95082829,1.062810,1000000000,0.000521,200724
25517484,1772260295,7.89993568,1.078947,1000000000,0.000533,200944
25519484,1772262295,7.46587364,1.079268,1000000000,0.000539,201062
25521484,1772264295,7.81974176,1.079126,1000000000,0.000536,201010
25523484,1772266295,7.86164802,1.079185,1000000000,0.000537,201032
25525484,1772268295,7.89527721,1.079206,1000000000,0.000538,201039
25527484,1772270295,7.83826276,1.079270,1000000000,0.000539,201063
25529484,1772272295,7.90257430,1.079270,1000000000,0.000539,201062
25531484,1772274295,8.02413224,1.079221,1000000000,0.000538,201045
25533484,1772276295,8.25018522,1.079127,1000000000,0.000536,201010
25535484,1772278295,8.71867239,1.078907,1000000000,0.000532,200930
25537484,1772280295,8.37581407,1.079111,1000000000,0.000536,201004
25539484,1772282295,8.49747546,1.079059,1000000000,0.000535,200986
25541484,1772284295,8.54428659,1.079051,1000000000,0.000535,200983
25543484,1772286295,8.62201926,1.079030,1000000000,0.000534,200975
25545484,1772288295,9.78669984,1.078598,1000000000,0.000526,200816
25547484,1772290295,9.80472464,1.078655,1000000000,0.000527,200837
25549484,1772292295,9.67557630,1.078794,1000000000,0.000530,200888
25551484,1772294295,10.09557621,1.078630,1000000000,0.000527,200828
25553484,1772296295,10.14270979,1.078636,1000000000,0.000527,200830
25555484,1772298295,10.32813054,1.078573,1000000000,0.000525,200807
25557484,1772300295,10.30084578,1.078611,1000000000,0.000526,200821
25559484,1772302295,10.56218971,1.078534,1000000000,0.000525,200792
25561484,1772304295,11.17921433,1.078273,1000000000,0.000520,200695
25563484,1772306295,11.47053854,1.078200,1000000000,0.000518,200668
25565484,1772308295,12.21648016,1.077904,1000000000,0.000513,200558
25567484,1772310295,12.72362230,1.077730,1000000000,0.000509,200492
25569484,1772312295,12.90717183,1.077706,1000000000,0.000509,200484
25571484,1772314295,12.59243001,1.077924,1000000000,0.000513,200565
25573484,1772316295,13.07247930,1.077750,1000000000,0.000510,200500
25575484,1772318295,13.61813766,1.077529,1000000000,0.000505,200417
25577484,1772320295,13.44216603,1.077673,1000000000,0.000508,200471
25579484,1772322295,13.30536146,1.077774,1000000000,0.000510,200509
25581484,1772324295,13.41346433,1.077743,1000000000,0.000509,200497
25583484,1772326295,13.35526261,1.077798,1000000000,0.000510,200518
25585484,1772328295,13.42800604,1.077813,1000000000,0.000511,200524
25587484,1772330295,14.93580089,1.077198,1000000000,0.000499,200292
25589484,1772332295,16.09930586,1.076807,1000000000,0.000492,200143
25591484,1772334295,16.24267016,1.076797,1000000000,0.000491,200139
25593484,1772336295,16.24035788,1.076830,1000000000,0.000492,200152
25595484,1772338295,16.01615270,1.076983,1000000000,0.000495,200210
25597484,1772340295,16.02176012,1.077040,1000000000,0.000496,200232
25599484,1772342295,16.03056678,1.077059,1000000000,0.000496,200239
25601484,1772344295,16.05904829,1.077059,1000000000,0.000496,200239
25603484,1772346295,15.88421071,1.077197,1000000000,0.000499,200291
25605484,1772348295,15.84999232,1.077254,1000000000,0.000500,200313
25607484,1772350295,15.84970359,1.077279,1000000000,0.000501,200322
25609484,1772352295,15.98799413,1.077234,1000000000,0.000500,200305
25611484,1772354295,16.10800468,1.077197,1000000000,0.000499,200291
25613484,1772356295,15.82843784,1.077415,1000000000,0.000503,200374
25615484,1772358295,15.74874863,1.077502,1000000000,0.000505,200407
25617484,1772360295,15.86495462,1.077499,1000000000,0.000505,200406
25619484,1772362295,15.96095254,1.077490,1000000000,0.000505,200402
25621484,1772364295,16.12110840,1.077420,1000000000,0.000503,200376
25623484,1772366295,16.08391756,1.077458,1000000000,0.000504,200390
25625484,1772368295,16.08992988,1.077475,1000000000,0.000504,200396
25627484,1772370295,15.99083320,1.077556,1000000000,0.000506,200427
25629484,1772372295,15.99995206,1.077583,1000000000,0.000506,200437
25631484,1772374295,17.43939942,1.077033,1000000000,0.000496,200229
25633484,1772376295,17.11722366,1.077272,1000000000,0.000500,200320
25635484,1772378295,17.58160359,1.077093,1000000000,0.000497,200252
25637484,1772380295,17.65702754,1.077088,1000000000,0.000497,200250
25639484,1772382295,17.45002626,1.077256,1000000000,0.000500,200314
25641484,1772384295,16.98135101,1.077614,1000000000,0.000507,200449
25643484,1772386295,16.90746428,1.077734,1000000000,0.000509,200494
25645484,1772388295,17.60721622,1.077453,1000000000,0.000504,200388
25647484,1772390295,17.66848128,1.077488,1000000000,0.000505,200402
25649484,1772392295,17.48892362,1.077609,1000000000,0.000507,200447
25651484,1772394295,17.00279258,1.077923,1000000000,0.000513,200565
25653484,1772396295,16.66975233,1.078175,1000000000,0.000518,200659
25655484,1772398295,16.46847353,1.078393,1000000000,0.000522,200740
25657484,1772400295,16.85152550,1.078247,1000000000,0.000519,200686
25659484,1772402295,16.98339436,1.078209,1000000000,0.000518,200672
25661484,1772404295,17.44729702,1.078095,1000000000,0.000516,200629
25663484,1772406295,17.57230547,1.078151,1000000000,0.000517,200650
25665484,1772408295,17.92161093,1.078043,1000000000,0.000515,200610
25667484,1772410295,18.23574309,1.077942,1000000000,0.000513,200572
25669484,1772412295,18.60185766,1.077807,1000000000,0.000511,200521
25671484,1772414295,19.37633847,1.077513,1000000000,0.000505,200411
25673484,1772416295,19.00126627,1.077751,1000000000,0.000510,200501
25675484,1772418295,18.77670154,1.077937,1000000000,0.000513,200570
25677484,1772420295,19.07621010,1.077824,1000000000,0.000511,200528
25679484,1772422295,19.63480834,1.077620,1000000000,0.000507,200451
25681484,1772424295,19.73861760,1.077609,1000000000,0.000507,200447
25683484,1772426295,19.83494447,1.077606,1000000000,0.000507,200446
25685484,1772428295,19.72222713,1.077690,1000000000,0.000508,200478
25687484,1772430295,20.15682280,1.077497,1000000000,0.000505,200405
25689484,1772432295,19.60798437,1.077811,1000000000,0.000511,200523
25691484,1772434295,19.31237871,1.078011,1000000000,0.000515,200598
25693484,1772436295,19.29630761,1.078093,1000000000,0.000516,200628
25695484,1772438295,19.43133557,1.078046,1000000000,0.000515,200611
25697484,1772440295,19.26933203,1.078219,1000000000,0.000519,200675
25699484,1772442295,19.98931192,1.077916,1000000000,0.000513,200562
25701484,1772444295,20.41180357,1.077761,1000000000,0.000510,200504
25703484,1772446295,20.19792931,1.077910,1000000000,0.000513,200560
25705484,1772448295,20.26600440,1.077910,1000000000,0.000513,200560
25707484,1772450295,19.94836262,1.078104,1000000000,0.000516,200633
25709484,1772452295,20.38354418,1.077928,1000000000,0.000513,200567
25711484,1772454295,20.10902548,1.078093,1000000000,0.000516,200628
25713484,1772456295,20.17599033,1.078085,1000000000,0.000516,200625
25715484,1772458295,20.18833015,1.078128,1000000000,0.000517,200642
25717484,1772460295,20.00644467,1.078265,1000000000,0.000519,200692
25719484,1772462295,20.84862260,1.077962,1000000000,0.000514,200579
25721484,1772464295,23.12550881,1.077038,1000000000,0.000496,200231
25723484,1772466295,24.62917067,1.076494,1000000000,0.000486,200023
25725484,1772468295,25.07422890,1.076403,1000000000,0.000484,199988
25727484,1772470295,25.35915610,1.076389,1000000000,0.000484,199983
25729484,1772472295,25.25341732,1.076506,1000000000,0.000486,200028
25731484,1772474295,24.94083374,1.076741,1000000000,0.000490,200118
25733484,1772476295,24.91989705,1.076808,1000000000,0.000492,200143
25735484,1772478295,24.94767897,1.076846,1000000000,0.000492,200158
25737484,1772480295,25.25994601,1.076741,1000000000,0.000490,200118
25739484,1772482295,25.08418716,1.076903,1000000000,0.000493,200179
25741484,1772484295,25.55044794,1.076725,1000000000,0.000490,200111
25743484,1772486295,25.56506966,1.076764,1000000000,0.000491,200126
25745484,1772488295,25.83391149,1.076662,1000000000,0.000489,200088
25747484,1772490295,25.87429975,1.076660,1000000000,0.000489,200087
25749484,1772492295,26.12194339,1.076568,1000000000,0.000487,200051
25751484,1772494295,25.72696361,1.076805,1000000000,0.000492,200142
25753484,1772496295,25.71318789,1.076846,1000000000,0.000492,200158
25755484,1772498295,25.94457242,1.076782,1000000000,0.000491,200133
25757484,1772500295,26.03247976,1.076766,1000000000,0.000491,200127
25759484,1772502295,25.96607046,1.076847,1000000000,0.000492,200158
25761484,1772504295,25.44154993,1.077171,1000000000,0.000499,200282
25763484,1772506295,25.82385367,1.077032,1000000000,0.000496,200229
25765484,1772508295,25.61318414,1.077164,1000000000,0.000498,200279
25767484,1772510295,25.71709322,1.077134,1000000000,0.000498,200267
25769484,1772512295,25.79667842,1.077118,1000000000,0.000498,200261
25771484,1772514295,25.62886809,1.077226,1000000000,0.000500,200303
25773484,1772516295,25.69998749,1.077258,1000000000,0.000500,200314
25775484,1772518295,25.60896676,1.077344,1000000000,0.000502,200347
25777484,1772520295,25.70641977,1.077319,1000000000,0.000501,200337
25779484,1772522295,25.90482048,1.077265,1000000000,0.000500,200317
25781484,1772524295,25.85949938,1.077314,1000000000,0.000501,200336
25783484,1772526295,25.75319887,1.077415,1000000000,0.000503,200374
25785484,1772528295,24.98076129,1.077891,1000000000,0.000512,200553
25787484,1772530295,24.85767619,1.078041,1000000000,0.000515,200609
25789484,1772532295,25.25184952,1.077886,1000000000,0.000512,200551
25791484,1772534295,25.29886001,1.077900,1000000000,0.000512,200556
25793484,1772536295,25.60281214,1.077784,1000000000,0.000510,200513
25795484,1772538295,25.75177891,1.077739,1000000000,0.000509,200496
25797484,1772540295,26.18181825,1.077574,1000000000,0.000506,200434
25799484,1772542295,25.99902163,1.077708,1000000000,0.000509,200484
25801484,1772544295,25.89522426,1.077813,1000000000,0.000511,200524
25803484,1772546295,25.83825762,1.077902,1000000000,0.000512,200557
25805484,1772548295,26.56743431,1.077653,1000000000,0.000508,200464
25807484,1772550295,26.48065341,1.077981,1000000000,0.000514,200587
25809484,1772552295,27.05078785,1.077824,1000000000,0.000511,200528
25811484,1772554295,28.31798918,1.077363,1000000000,0.000502,200354
25813484,1772556295,28.05090918,1.077670,1000000000,0.000508,200470
25815484,1772558295,28.33731768,1.077656,1000000000,0.000508,200465
25817484,1772560295,28.76795967,1.077500,1000000000,0.000505,200406
25819484,1772562295,29.25056080,1.077458,1000000000,0.000504,200390
25821484,1772564295,29.46999366,1.077417,1000000000,0.000503,200375
25823484,1772566295,29.52575974,1.077430,1000000000,0.000503,200379
25825484,1772568295,29.66144271,1.077422,1000000000,0.000503,200376
25827484,1772570295,29.67861028,1.077462,1000000000,0.000504,200392
25829484,1772572295,29.32795923,1.077692,1000000000,0.000508,200478
25831484,1772574295,29.36830986,1.077703,1000000000,0.000509,200483
25833484,1772576295,29.77985409,1.077533,1000000000,0.000505,200418
25835484,1772578295,29.92870589,1.077482,1000000000,0.000504,200399
25837484,1772580295,30.25185611,1.077356,1000000000,0.000502,200352
25839484,1772582295,30.05047853,1.077483,1000000000,0.000504,200400
25841484,1772584295,30.07223766,1.077532,1000000000,0.000505,200418
25843484,1772586295,30.23455423,1.077506,1000000000,0.000505,200408
25845484,1772588295,30.62203009,1.077363,1000000000,0.000502,200354
25847484,1772590295,30.35926500,1.077551,1000000000,0.000506,200425
25849484,1772592295,30.36059695,1.077594,1000000000,0.000507,200441
25851484,1772594295,30.46494996,1.077578,1000000000,0.000506,200435
25853484,1772596295,30.07783436,1.077865,1000000000,0.000512,200543
25855484,1772598295,30.14080754,1.077874,1000000000,0.000512,200546
25857484,1772600295,30.36099010,1.077785,1000000000,0.000510,200513
25859484,1772602295,30.38986329,1.077791,1000000000,0.000510,200515
25861484,1772604295,30.70386556,1.077667,1000000000,0.000508,200469
25863484,1772606295,31.04459084,1.077525,1000000000,0.000505,200415
25865484,1772608295,31.01603212,1.077565,1000000000,0.000506,200430
25867484,1772610295,31.46251298,1.077366,1000000000,0.000502,200355
25869484,1772612295,32.00484270,1.077182,1000000000,0.000499,200286
25871484,1772614295,33.15003300,1.076678,1000000000,0.000489,200094
25873484,1772616295,34.07808509,1.076337,1000000000,0.000483,199962
25875484,1772618295,34.24619586,1.076329,1000000000,0.000483,199959
25877484,1772620295,34.55376368,1.076234,1000000000,0.000481,199923
25879484,1772622295,34.43829055,1.076321,1000000000,0.000483,199956
25881484,1772624295,34.01567632,1.076574,1000000000,0.000487,200053
25883484,1772626295,34.03707613,1.076606,1000000000,0.000488,200066
25885484,1772628295,34.14018751,1.076601,1000000000,0.000488,200064
25887484,1772630295,34.44829015,1.076490,1000000000,0.000486,200021
25889484,1772632295,34.61633492,1.076443,1000000000,0.000485,200003
25891484,1772634295,34.92879930,1.076349,1000000000,0.000483,199967
25893484,1772636295,35.46929114,1.076256,1000000000,0.000481,199931
25895484,1772638295,35.50554005,1.075568,1000000000,0.000469,199664
25897484,1772640295,38.74526741,1.074193,1000000000,0.000465,199590
25899484,1772642295,37.91498081,1.074659,1000000000,0.000466,199615
25901484,1772644295,38.61801751,1.074379,1000000000,0.000466,199600
25903484,1772646295,38.31518469,1.074569,1000000000,0.000466,199610
25905484,1772648295,38.11165946,1.074709,1000000000,0.000467,199618
25907484,1772650295,40.88325293,1.073461,1000000000,0.000463,199550
25909484,1772652295,45.06321326,1.071577,1000000000,0.000459,199448
25911484,1772654295,44.65447498,1.071806,1000000000,0.000459,199461
25913484,1772656295,43.10946072,1.072547,1000000000,0.000461,199501
25915484,1772658295,40.24707243,1.073909,1000000000,0.000465,199574
25917484,1772660295,39.95601127,1.074067,1000000000,0.000465,199583
25919484,1772662295,41.90627108,1.073188,1000000000,0.000463,199535
25921484,1772664295,37.50873908,1.075265,1000000000,0.000468,199647
25923484,1772666295,36.64610977,1.075695,1000000000,0.000469,199671
25925484,1772668295,35.79375307,1.076135,1000000000,0.000470,199694
25927484,1772670295,36.55745481,1.075811,1000000000,0.000469,199677
25929484,1772672295,36.13905137,1.076036,1000000000,0.000470,199689
25931484,1772674295,35.81136466,1.076235,1000000000,0.000470,199700
25933484,1772676295,34.55738683,1.076873,1000000000,0.000472,199734
25935484,1772678295,34.95008910,1.076728,1000000000,0.000472,199726
25937484,1772680295,34.80209335,1.076821,1000000000,0.000472,199731
25939484,1772682295,33.08013636,1.077657,1000000000,0.000474,199776
25941484,1772684295,35.71305871,1.076443,1000000000,0.000471,199711
25943484,1772686295,37.25724522,1.075753,1000000000,0.000469,199674
25945484,1772688295,35.36342390,1.076674,1000000000,0.000471,199723
25947484,1772690295,34.81449046,1.076949,1000000000,0.000472,199738
25949484,1772692295,35.11678842,1.076851,1000000000,0.000472,199733
25951484,1772694295,36.60092642,1.076171,1000000000,0.000470,199696
25953484,1772696295,35.06491897,1.076912,1000000000,0.000472,199736
25955484,1772698295,31.45377955,1.078686,1000000000,0.000477,199831
25957484,1772700295,34.05125327,1.077503,1000000000,0.000474,199767
25959484,1772702295,37.05130050,1.076114,1000000000,0.000470,199693
25961484,1772704295,36.72794343,1.076300,1000000000,0.000471,199703
25963484,1772706295,38.21536755,1.075627,1000000000,0.000469,199667
25965484,1772708295,42.73103493,1.073560,1000000000,0.000464,199556
25967484,1772710295,40.79867692,1.074488,1000000000,0.000466,199606
25969484,1772712295,37.88703629,1.075877,1000000000,0.000469,199680
25971484,1772714295,37.62920182,1.076037,1000000000,0.000470,199689
25973484,1772716295,37.22544131,1.076256,1000000000,0.000470,199701
25975484,1772718295,35.86482661,1.076962,1000000000,0.000472,199738
25977484,1772720295,35.44391633,1.077194,1000000000,0.000473,199751
25979484,1772722295,35.38739615,1.077366,1000000000,0.000473,199760
25981484,1772724295,29.62690513,1.080245,1000000000,0.000481,199913
25983484,1772726295,29.81667920,1.080246,1000000000,0.000481,199913
25985484,1772728295,28.54311695,1.080961,1000000000,0.000482,199951
25987484,1772730295,31.70171737,1.079473,1000000000,0.000479,199872
25989484,1772732295,27.57030618,1.081531,1000000000,0.000484,199982
25991484,1772734295,27.57899844,1.081582,1000000000,0.000484,199984
25993484,1772736295,29.07308164,1.080893,1000000000,0.000482,199948
25995484,1772738295,30.66346812,1.080154,1000000000,0.000480,199909
25997484,1772740295,30.50667461,1.080262,1000000000,0.000481,199914
25999484,1772742295,32.20661908,1.079494,1000000000,0.000479,199874
26001484,1772744295,32.72365189,1.079274,1000000000,0.000478,199862
26003484,1772746295,32.87159520,1.079227,1000000000,0.000478,199859
26005484,1772748295,30.49466256,1.080394,1000000000,0.000481,199921
26007484,1772750295,30.83778014,1.080240,1000000000,0.000481,199913
26009484,1772752295,30.55293021,1.080389,1000000000,0.000481,199921
26011484,1772754295,29.65548790,1.080837,1000000000,0.000482,199945
26013484,1772756295,30.18238324,1.080595,1000000000,0.000481,199932
26015484,1772758295,28.59527073,1.081381,1000000000,0.000483,199974
26017484,1772760295,29.98965758,1.080722,1000000000,0.000482,199939
26019484,1772762295,32.21357872,1.079708,1000000000,0.000479,199885
26021484,1772764295,32.10679882,1.079785,1000000000,0.000479,199889
26023484,1772766295,31.45992472,1.080108,1000000000,0.000480,199906
26025484,1772768295,31.72706178,1.080003,1000000000,0.000480,199901
26027484,1772770295,30.95439658,1.080387,1000000000,0.000481,199921
26029484,1772772295,28.74387288,1.081493,1000000000,0.000484,199980
26031484,1772774295,29.56720196,1.081113,1000000000,0.000483,199959
26033484,1772776295,27.57380241,1.082102,1000000000,0.000485,200012
26035484,1772778295,29.19857062,1.081334,1000000000,0.000483,199971
26037484,1772780295,30.34005088,1.080800,1000000000,0.000482,199943
26039484,1772782295,31.79118374,1.080123,1000000000,0.000480,199907
26041484,1772784295,31.40844692,1.080317,1000000000,0.000481,199917
26043484,1772786295,30.65303875,1.080693,1000000000,0.000482,199937
26045484,1772788295,28.96977467,1.081523,1000000000,0.000484,199981
26047484,1772790295,26.64853476,1.082706,1000000000,0.000487,200044
26049484,1772792295,28.52143387,1.081815,1000000000,0.000485,199997
26051484,1772794295,28.55013550,1.081814,1000000000,0.000485,199996
26053484,1772796295,28.55459567,1.081828,1000000000,0.000485,199997
26055484,1772798295,26.31759914,1.082938,1000000000,0.000487,200056
26057484,1772800295,26.08685984,1.083090,1000000000,0.000488,200064
26059484,1772802295,25.78275823,1.083276,1000000000,0.000488,200074
26061484,1772804295,27.30627758,1.082623,1000000000,0.000487,200039
26063484,1772806295,17.30055510,1.087696,1000000000,0.000500,200305
26065484,1772808295,15.76229262,1.088640,1000000000,0.000502,200354
26067484,1772810295,15.59763259,1.088886,1000000000,0.000503,200367
26069484,1772812295,12.10400534,1.090750,1000000000,0.000508,200463
26071484,1772814295,12.70666489,1.090520,1000000000,0.000507,200451
26073484,1772816295,12.78962171,1.090547,1000000000,0.000507,200453
26075484,1772818295,13.42705192,1.090285,1000000000,0.000506,200439
26077484,1772820295,12.84242806,1.090644,1000000000,0.000507,200458
26079484,1772822295,14.57584032,1.089810,1000000000,0.000505,200415
26081484,1772824295,14.81773772,1.089712,1000000000,0.000505,200410
26083484,1772826295,15.69836685,1.089314,1000000000,0.000504,200389
26085484,1772828295,15.01772011,1.089678,1000000000,0.000505,200408
26087484,1772830295,14.92286788,1.089760,1000000000,0.000505,200412
26089484,1772832295,13.97496059,1.090262,1000000000,0.000506,200438
26091484,1772834295,15.65303718,1.089458,1000000000,0.000504,200396
26093484,1772836295,15.80368462,1.089396,1000000000,0.000504,200393
26095484,1772838295,16.11307848,1.089254,1000000000,0.000504,200386
26097484,1772840295,15.78397090,1.089428,1000000000,0.000504,200395
26099484,1772842295,15.42629672,1.089620,1000000000,0.000505,200405
26101484,1772844295,15.39586100,1.089645,1000000000,0.000505,200406
26103484,1772846295,15.27157135,1.089716,1000000000,0.000505,200410
26105484,1772848295,15.55938215,1.089584,1000000000,0.000505,200403
26107484,1772850295,14.65280066,1.090048,1000000000,0.000506,200427
26109484,1772852295,15.44468058,1.089665,1000000000,0.000505,200407
26111484,1772854295,16.26358450,1.089291,1000000000,0.000504,200388
26113484,1772856295,11.09366805,1.091113,1000000000,0.000509,200482
26115484,1772858295,11.53935363,1.090906,1000000000,0.000506,200427
26117484,1772860295,11.55426629,1.090904,1000000000,0.000506,200426
26119484,1772862295,11.59517840,1.090893,1000000000,0.000506,200423
26121484,1772864295,11.54671271,1.090922,1000000000,0.000506,200431
26123484,1772866295,11.46563207,1.090973,1000000000,0.000507,200445
26125484,1772868295,11.65883869,1.090898,1000000000,0.000506,200425
26127484,1772870295,11.87797335,1.090802,1000000000,0.000504,200399
26129484,1772872295,12.05052740,1.090728,1000000000,0.000503,200379
26131484,1772874295,11.71011985,1.090912,1000000000,0.000506,200428
26133484,1772876295,12.03693102,1.090768,1000000000,0.000504,200390
26135484,1772878295,12.16838610,1.090708,1000000000,0.000503,200374
26137484,1772880295,12.09031710,1.090754,1000000000,0.000504,200386
26139484,1772882295,12.35899353,1.090635,1000000000,0.000502,200354
26141484,1772884295,12.26356803,1.090689,1000000000,0.000503,200368
26143484,1772886295,12.27013909,1.090692,1000000000,0.000503,200369
26145484,1772888295,12.04859960,1.090814,1000000000,0.000505,200402
26147484,1772890295,12.07074563,1.090812,1000000000,0.000505,200402
26149484,1772892295,11.94322861,1.090891,1000000000,0.000506,200423
26151484,1772894295,11.94390246,1.090905,1000000000,0.000506,200426
26153484,1772896295,12.32778622,1.090739,1000000000,0.000504,200382
26155484,1772898295,12.07443173,1.090894,1000000000,0.000506,200423
26157484,1772900295,12.04385757,1.090920,1000000000,0.000506,200430
26159484,1772902295,12.07804580,1.090909,1000000000,0.000506,200428
26161484,1772904295,12.31248047,1.090799,1000000000,0.000504,200398
26163484,1772906295,12.15339764,1.090885,1000000000,0.000506,200421
26165484,1772908295,12.03280796,1.090967,1000000000,0.000507,200443
26167484,1772910295,11.90341229,1.091041,1000000000,0.000508,200463
26169484,1772912295,11.69599099,1.091171,1000000000,0.000509,200497
26171484,1772914295,11.80830079,1.091149,1000000000,0.000509,200492
26173484,1772916295,11.94585689,1.091093,1000000000,0.000508,200477
26175484,1772918295,12.05586292,1.091046,1000000000,0.000508,200464
26177484,1772920295,11.95801501,1.091107,1000000000,0.000509,200480
26179484,1772922295,12.01128479,1.091089,1000000000,0.000508,200475
26181484,1772924295,11.97516180,1.091126,1000000000,0.000509,200485
26183484,1772926295,12.24207944,1.091000,1000000000,0.000507,200452
26185484,1772928295,12.26137944,1.090996,1000000000,0.000507,200451
26187484,1772930295,12.18188270,1.091049,1000000000,0.000508,200465
26189484,1772932295,12.18033716,1.091061,1000000000,0.000508,200468
26191484,1772934295,12.20445153,1.091061,1000000000,0.000508,200468
26193484,1772936295,12.22970268,1.091057,1000000000,0.000508,200467
26195484,1772938295,11.26793122,1.091595,1000000000,0.000515,200610
26197484,1772940295,11.63997676,1.091433,1000000000,0.000513,200567
26199484,1772942295,11.62839854,1.091449,1000000000,0.000513,200571
26201484,1772944295,11.74505538,1.091401,1000000000,0.000513,200559
26203484,1772946295,11.38440306,1.091611,1000000000,0.000515,200614
26205484,1772948295,11.78199234,1.091422,1000000000,0.000513,200564
26207484,1772950295,11.77201190,1.091436,1000000000,0.000513,200568
26209484,1772952295,11.72331012,1.091468,1000000000,0.000513,200576
26211484,1772954295,12.10221976,1.091290,1000000000,0.000511,200529
26213484,1772956295,12.05014371,1.091326,1000000000,0.000512,200539
26215484,1772958295,11.93592522,1.091394,1000000000,0.000512,200557
26217484,1772960295,12.23736563,1.091251,1000000000,0.000511,200519
26219484,1772962295,12.61536289,1.091083,1000000000,0.000508,200474
