vault,block,tx_hash,burn_amt0,burn_amt1,collect_amt0,collect_amt1,fee0,fee1
charm-usdc-eth,22776672,0x625d3eb69bee35dbc96759141e5522f133d7ea31f138a6a8b467c15968197571,4.31207500,0.002284517809253186,40.39995700,0.017802358603825206,36.08788200,0.015517840794572021
charm-usdc-eth,22788294,0x29c1cb58ee07d027195b20935cefca686a37740547a53b203b517423ed41d478,435476.22142400,178.528331984633894081,435562.75036900,178.550236924645702175,86.52894500,0.021904940011808094
charm-usdc-eth,22926642,0x4ef4ed0010becdadb076fbea6d43e5ec485bbd22976521143a1f67830886b9ab,135.29784100,0.057188951412782435,410.83673900,0.150141381113184924,275.53889800,0.092952429700402489
charm-usdc-eth,22961092,0xf96694ca15abb2195e9b6546238f0497e714c4001cc295397d4e7515dc2a2f1d,370588.11173200,201.231752554171549718,370625.51252000,201.252312215882568580,37.40078800,0.020559661711018862
charm-usdc-eth,23011818,0x7dcd7380f1e6c8929b68b475a9627fc41a2358391beedfd976cca1a90998e3fd,9.20931700,0.005820168958943875,141.53333300,0.057692205956683014,132.32401600,0.051872036997739138
charm-usdc-eth,23047494,0x14cc5918243ecc9ccb8bf793c49db1b00275b8f9ab920c0a008bd1d661a595af,333673.56546600,214.808447897728171938,333758.80874900,214.840185267392314472,85.24328300,0.031737369664142534
charm-usdc-eth,23129649,0x5a4ab3cb695bcda63cc47d9226aca01802494622d6928f6296b1554702200599,20.27538600,0.017516075497368590,302.94807500,0.131058716652257573,282.67268900,0.113542641154888990
charm-usdc-eth,23133896,0x5b5b5115be0cc862c6b4b05bfc7f522578069a81b623d2d55577f07712b65871,274531.81865000,237.476112165119474184,274553.39317100,237.484670229662043539,21.57452100,0.008558064542569355
charm-usdc-eth,23137235,0xbf342f5065930cc36ca3e0c0fd33035e4206a73bf85072637d52ef93e29a9ac1,33.90960800,0.035882260001070726,96.36474700,0.066922245394690869,62.45513900,0.031039985393620143
charm-usdc-eth,23220296,0x4e471d31f31960bbd778367235c8234b3d602c915d4defc781c54ab49aa59fe7,206229.60538000,265.838129643588331419,206603.65875600,266.000396247047888210,374.05337600,0.162266603459556791
charm-usdc-eth,23306694,0x858fb5ba8f252694e71f486ad5e96722225a07b9de7016376426e4448338fdb5,309963.82806600,222.061207437603627568,310814.59575000,222.412764932195699430,850.76768400,0.351557494592071862
charm-usdc-eth,23342493,0x2c734df18c9187f0ec1a0b1982391438d6a80e843d3aa6b3cc8113a568a2546b,15.80206800,0.012296603602405552,105.64621100,0.053174978949919335,89.84414300,0.040878375347513783
charm-usdc-eth,23370752,0x43576d8829636a672c189242ed0aa80cf56f239a6e56729c35274e2c56a91b02,1086.28252100,0.912016665048648312,1166.29036100,0.948916457191954388,80.00784000,0.036899792143306076
charm-usdc-eth,23381294,0xfc402559997ee214edae22979b30082405589eb05c8c65aa18ab0497d0784917,5716.97334200,4.705714710107328003,5741.41723800,4.715800322989143645,24.44389600,0.010085612881815642
charm-usdc-eth,23393097,0xebac918da5d76390c1f2485028254640c164243b0f269908ee7be46ee5e4aff1,266722.81129600,241.664242241004473044,266794.91581600,241.698677962056990509,72.10452000,0.034435721052517465
charm-usdc-eth,23454081,0xf825b255c704792cd2b522596c71a2224dad7ac33f2b9ca8ad1005286a6c03d0,1.47915100,0.001297481604698182,544.67945600,0.240858722591463154,543.20030500,0.239561240986764984
charm-usdc-eth,23454597,0x828f9cbea62637d778950e4c567fa2310b46eab45763c5495b52856c87c139b1,0.18274800,0.000165032308486077,0.77361900,0.001296918899618374,0.59087100,0.001131886591132297
charm-usdc-eth,23476785,0xfbe5bd1fea87cacc757339662571c20a20f2a5616eb605214784ec04d1b8a12d,3.24547600,0.003605495070833207,117.27531100,0.061166234665015154,114.02983500,0.057560739594181946
charm-usdc-eth,23477489,0x6d538839d4578d57499f0a98293339b11c1003380631f4ea706e85d3fe6fd2d7,8.23168900,0.009206242853616703,14.89873200,0.012490308172598254,6.66704300,0.003284065318981550
charm-usdc-eth,23479500,0x3d08e0308d52e5d232639a16631aa58725c26b922572927c656188e4af768a50,222873.49303200,261.911464670041027603,222889.70969600,261.920443237242238865,16.21666400,0.008978567201211263
charm-usdc-eth,23520750,0x5df9ec38c05fee3c961e30833f327adcd47bdd06d10ee71d9b1cd0b71f4e9c4b,455.66336900,0.552393502050021246,1177.16913700,0.889627750859426802,721.50576800,0.337234248809405557
charm-usdc-eth,23535333,0xc30256ebc484ecb18ebb37b3a928e20f25b9a33c0d27899a0c5971f338f5c10e,0.15447400,0.000190677909922033,66.10601100,0.032146464676660845,65.95153700,0.031955786766738811
charm-usdc-eth,23546376,0x555b2d32cd9dba9f2e6a0acec3da8325b05e17301a2ae3be41e096c3798e4530,2.60853300,0.003241159870463553,73.98480400,0.036960211865272333,71.37627100,0.033719051994808777
charm-usdc-eth,23562016,0x6220874d510d3e86a9420282b151c9088753205ff5230e25ad5f383bb936c7b8,8.40216800,0.012962096334030905,106.24033900,0.066219147747425433,97.83817100,0.053257051413394527
charm-usdc-eth,23565897,0x1dce8485f7234bdeaf1631acb78014f3293a2028f6a3f3c58112a7837db89c99,183249.23722600,281.355441495270440555,183304.21181300,281.383371260456669916,54.97458700,0.027929765186229361
charm-usdc-eth,23566487,0xf70e2bfc51926a9c639d817666a5a7d690fa6284ce553c732a1dbb6e2049e95d,180.28098500,0.275538897769313007,187.30118800,0.279040328905103885,7.02020300,0.003501431135790878
charm-usdc-eth,23593633,0xf58d26cf8449770262d36afc0a23be1772b891ea0f0b278cd6d0a94b25088ef7,1.67594400,0.003754539407637960,235.09257700,0.135409563073349171,233.41663300,0.131655023665711218
charm-usdc-eth,23617396,0x075f38d75f430d6324e08d75b01ae7ce1c683a27f64a1bb857b045f7086c94be,1.84519900,0.003185242897384534,221.35955400,0.115402740051533198,219.51435500,0.112217497154148665
charm-usdc-eth,23738694,0x1022340c31ccdd37305338d09ec310805cee3e90d68bcfe3989861c109bb572b,305004.03312800,226.757658763546999126,307339.13473700,227.875967388413755543,2335.10160900,1.118308624866756418
charm-usdc-eth,23760831,0xd5a6bd24b3df0eb9bdefbd9d1c86c25c8aac58c2b9767f60a24e791dd283025a,4.32260300,0.002571893216209059,84.72549500,0.033706620780901364,80.40289200,0.031134727564692304
charm-usdc-eth,23825096,0x32441af49dd6b1a02f3ec5fb9feeb5b6df739191876882ce549bd932188e596a,368003.88409500,199.083489483024891342,368210.57669100,199.178706852997436272,206.69259600,0.095217369972544930
charm-usdc-eth,23911496,0x858519c16596af3b40dfcc3ed4b6448a0f7acef7bec6d10e05afff767409ec86,341545.61041300,212.036396124942143615,341811.73930100,212.169860177769180609,266.12888800,0.133464052827036994
charm-usdc-eth,24084296,0x5f3078b8ceec1af6dab8c770348366333116785bf5d2622ff693180cf9f9c6a9,290834.40975800,237.710254758851419865,291441.44682800,238.018701566283823468,607.03707000,0.308446807432403602
charm-usdc-eth,24257099,0xce2fc65001d0a6d4491254569105c8003b2b455b7b2cd2e44a3c11fcc29298d5,406043.97818700,180.567405634879492027,406668.59264400,180.863353612165610684,624.61445700,0.295947977286118658
charm-usdc-eth,24429895,0x62567ce7417cdc415987985e15e9a5709b11e310841b785892d2d294bd6fd47c,377607.39719000,196.326599837921321523,377835.44992200,196.443215549187783608,228.05273200,0.116615711266462085
charm-usdc-eth,24444412,0xc74bd4b7897ef0bf8d27b316a6f18629f86535ebb57342249e054dc76c2c4db9,173.61594900,0.104903345203608112,223.13890300,0.135613967807047903,49.52295400,0.030710622603439791
charm-usdc-eth,24570007,0x2cf02ec58df7d1975ec272ae9c30b545e20efb8ae6c9af53af5bcaf9f6e4930e,0.83950100,0.000467487662960045,248.15953100,0.122749857900420950,247.32003000,0.122282370237460900
charm-usdc-eth,24594314,0x8a3e3002fc8956d4a566035e24bfdad4dad3aa745be3dd44394af786e8cf0442,9.64569400,0.005095027743289393,39.73499800,0.018401844339887365,30.08930400,0.013306816596597972
charm-usdc-eth,24599300,0x45c611a9ab00933c31157b9d9885b137dd90efa1ef132b337b84526c885d033d,9.02131400,0.005383899102127459,38.07368800,0.024604338271195476,29.05237400,0.019220439169068015
charm-usdc-eth,24649006,0x93a145c331dfc7232ce9b1e70011a3032b4c82b43cb0a46411a972e9ab5ba926,106.67031200,0.055838866111559388,219.56751200,0.107988339765763303,112.89720000,0.052149473654203915
charm-usdc-eth,24775495,0xb51a082cdc37d49625522d07dd056a5d4d53368342622387437c01048e6cda56,336293.82584500,217.332172899426723234,336512.68681100,217.451214252521197068,218.86096600,0.119041353094473834
charm-usdc-eth,24861898,0x2751229e1328202c41e71db1822a1760ed97eadf10d534c81bec57575953a49b,375160.12132300,198.025919378977192764,375401.79024000,198.142578043813159638,241.66891700,0.116658664835966874
charm-usdc-eth,24998675,0x93a8b29f68c6d533879d05bf4bf68227a4b3c7ee7e183d6ae075ef036cc25e2a,0.03573400,0.000018480680275258,124.95508200,0.062632951445003068,124.91934800,0.062614470764727814
charm-usdc-eth,24999113,0x8c98d19c9b9056406bd3696e62ec8006968e755700577eb2f3242be8086d312d,0.02982300,0.000015324004585135,0.49779300,0.000016305155864819,0.46797000,0.000000981151279684
charm-usdc-eth,24999363,0x00b7ff555891eb40a38ff36ef4aba6a27d21a8df72fc8dba1c51c978f99d1228,0.06248300,0.000032018229101555,0.35686000,0.000083147925269556,0.29437700,0.000051129696168001
charm-usdc-eth,25080512,0x7c8345664bd93484a4461ee2888e65525dc773ce9f969f3a8f772e28e5c0d2c0,957.66837200,0.682849582149669065,1024.68167000,0.729872785385783374,67.01329800,0.047023203236114308
charm-usdc-eth,25121097,0x54bf597b1a94be16cfd98c6b00164ecaa49a05f23328d0081efc52cd24d12cce,334672.13863600,219.308963613240592849,334750.24442500,219.346856974510046712,78.10578900,0.037893361269453862
charm-usdc-eth,25155327,0x5e5faee088cc581b2e544951465789bc8b0ef5e05897b642a619389692ab4dd6,45.07569800,0.033494761993510140,90.20209300,0.062376978698149503,45.12639500,0.028882216704639363
charm-usdc-eth,25182014,0x3baaf5f9cb75515268497a6d4e3cbd00d9322920e738072f0e665e24f7155895,30.25693400,0.023639994229104556,58.96167500,0.041137358642345141,28.70474100,0.017497364413240585
charm-usdc-eth,25207495,0x1c2cbf3107d5b3282e6d04d092772e45deda06f47fddbcba02b5d3018f036629,336950.42740500,246.003908587890862236,336999.16473700,246.027904171309330650,48.73733200,0.023995583418468414
charm-usdc-eth,25209390,0x20f5b1db8aeceaa1797d278bbdd5d539b4fece131d8c3e3b42fcfb18526d2dff,1.16550000,0.000855724101121701,5.02002200,0.003165976992864554,3.85452200,0.002310252891742853
charm-usdc-eth,25280588,0x7ed5cd2a700767125c71035feb3d71ab1f458c29c65a7c1f10798c177c51f6c6,742.41268000,0.342011766749302004,978.77552900,0.448354733700533081,236.36284900,0.106342966951231077
charm-usdc-eth,25293895,0xd66ea45fac6fd209af29fc7608cf655315b7f8d3406656f156c09ffc34f9e426,521340.47330200,150.629316265444600731,521445.16103900,150.664537253533296735,104.68773700,0.035220988088696004
charm-usdc-eth,25307357,0x00b971b00c70ea0d52c5e91308d7794744f363208476afcad3086eb52605d655,13.33647700,0.003551482831934917,40.04072100,0.013664161666890152,26.70424400,0.010112678834955235
charm-usdc-eth,25365294,0x6472fa5fb7a813bc340cd9d4dbdebc3a5b90accdd716f6765bec07372547ed97,33978.70078200,9.143008981508987887,34082.65051600,9.193595621937454609,103.94973400,0.050586640428466723
charm-usdc-eth,25429414,0x7ee33ffdb608292cf68ef0c98e9119b66c4b58ab62e29d8c11537d7de06964f6,1.29385100,0.000365167639212875,294.46671200,0.147197012492642554,293.17286100,0.146831844853429677
charm-usdc-eth,25429479,0xfbd504002567ce5a6b063989c44629c3082bee4977a0144dd89b1508d5107583,1.63880200,0.000462526573251296,1.63880200,0.000462659633914830,0.00000000,0.000000133060663534
charm-usdc-eth,25465850,0x154d9186d53216fdbada9cc243559d8509cdb325a374cc88c04d29587566ed0c,9.31935500,0.005037113875273333,201.59523900,0.125714646961162996,192.27588400,0.120677533085889660
charm-usdc-eth,25473232,0xf22abed8ee77852ebc0ea3816a628b2647fb96743bce07a400fe22d59639587f,35.19125500,0.020724616936808441,80.29888100,0.047278885880697369,45.10762600,0.026554268943888928
charm-usdc-eth,25491060,0xb406ca1d055e530b0710550bcceffcf1d859889c3e9f8d8e99355e2c7ff79a03,357651.83082700,207.326914545091597120,357719.26162400,207.361493963475936653,67.43079700,0.034579418384339533
charm-usdc-eth,25507041,0x96106d4394d8841cf09e4d0a9beb9e67322bfd48741badad475bf9a2c3ffdd45,1058.90161700,0.622604644922307271,1073.60283100,0.630751943337218401,14.70121400,0.008147298414911130
charm-usdc-eth,25639494,0x91fc4fb95e2a5e98661d1916d36aad659f2b60025e7440b5dadad71fbae0f366,407746.67227700,181.361370049263797455,408194.44245000,181.580293468725415096,447.77017300,0.218923419461617641
charm-usdc-eth,25686193,0x0639e29d3122562e601e055637c6d24aa38948bafe5048fc07a99d7a48e33153,158.24504600,0.078213744678929276,374.52195600,0.192790747010539970,216.27691000,0.114577002331610694
charm-usdc-eth,25725896,0x80d800f90677ee17c2fed7caf56ce3b966623f7c3589020332d380283e0a1af9,441140.38357600,165.207477792577094533,441332.26827700,165.294847300287642611,191.88470100,0.087369507710548078
charm-usdc-eth,25812296,0x66509230a794bb1101142bdecd15a5e0141497f52d719347d5302622146ff2e8,390104.94796800,190.654887989619282962,390544.99693500,190.885163807114707879,440.04896700,0.230275817495424917
charm-usdc-eth,25898688,0x9ec3e86d9c129e076680f717fdcf066b979daaa078c592080c9af5b4ee680287,455819.17748200,159.520542281451128019,456122.11134800,159.658538129739810074,302.93386600,0.137995848288682055
charm-usdc-eth,25985090,0x2b971acf9457c9f119bead934ef05508a5a98127edc10019f01714136e1772d6,402377.98885100,185.639274685075974958,402635.32657200,185.770399882855940632,257.33772100,0.131125197779965674
charm-usdc-eth,26032785,0xbbf8aa452e95c4f86686ab6a1e627e36cec959149ab7ac0822000c8c093560fc,427.89596800,0.203063791324311432,502.33666100,0.239926297251068982,74.44069300,0.036862505926757549
charm-usdc-eth,26071486,0xaf8586f3e6625ea5eae3c89679d304c1b3d6d07e62054d82ba2864f3a873a095,342527.66003300,215.079813375069193171,342640.94736200,215.145988776330568726,113.28732900,0.066175401261375555
charm-usdc-eth,26141506,0xffaf97b9d22ae0a48bf91ec84cf766fd6eb232c8df94a101d0f994a6ee37c891,4.30960600,0.002519287423161834,110.91872500,0.053819839847007195,106.60911900,0.051300552423845361
charm-usdc-eth,26244285,0x26d3d1f000d7700b32bdeae3909786f926342ea78640a0c2e1bf9c224e31411b,328487.44733000,222.437080821842016576,328587.56608000,222.493506710552878758,100.11875000,0.056425888710862182
charm-usdc-eth,26310862,0xb8679d34f569bf510e58636316e1ef63b391e5bf1de265b4d2cb1327504e64b9,180.84128400,0.095008345208456219,473.67656500,0.234520640622403603,292.83528100,0.139512295413947385
charm-usdc-eth,26318482,0x3bc3708913f949ff225d53d348f7684f60620a1aad2e0f6c4636a1a420366c84,19.10104500,0.009682572659212352,43.59267400,0.020641395762581838,24.49162900,0.010958823103369486
charm-usdc-eth,26330685,0xc3ec0c6c98b8bd99a276ce5b34f4c37b7f7786346bcda38b478b78023cf95052,401591.20895100,185.552962544319228755,401688.22726900,185.597631770249336114,97.01831800,0.044669225930107359
charm-usdc-eth,26417084,0x97431f25f928ef5a95829e57c625cd6d088b6b24f28abcafea5d15b105fd2807,432656.51958500,170.791018668762234256,432782.25571800,170.849022737037614661,125.73613300,0.058004068275380405
charm-usdc-eth,26472320,0x66c3904e6edb6746b50635c3981104e885780d0081f841f6523bc8c1494610d9,118.98682100,0.062801061407801811,195.30760900,0.107118649974226751,76.32078800,0.044317588566424940
charm-usdc-eth,26529455,0x363ea2bfaabc98527d9b5dd600e723788ced5425a4dea41a28419b0bbc6761e7,195.68159600,0.084791187105062005,320.25665500,0.140796315886623558,124.57505900,0.056005128781561553
charm-usdc-eth,26580726,0xf283241cd36ecaaa0ba9e4c3f9bdcf2bd6b1f76e53247aa33df33189ca9606b5,0.68398100,0.000286855861619281,67.56003300,0.032137946871973092,66.87605200,0.031851091010353813
charm-usdc-eth,26676285,0x69b9f7404f8c8e928be98d597f95224f46fed5bef73bfe6ed630d9812025d9f2,449994.93078200,163.064312474396984953,450164.98403100,163.141835111616529730,170.05324900,0.077522637219544777
charm-usdc-eth,26762678,0xde751aa01ed0e72e93575b974e5117f7492ac549f820c3df820998cada862e72,412909.48087200,181.162892661675101635,412988.42318500,181.205068910877372446,78.94231300,0.042176249202270810
charm-usdc-eth,26904472,0xd35425176cade9e7ed8b3334120c40f45a8bddda272fbacc518be53b692916cd,0.43498300,0.000121495823652361,113.28961100,0.041892505012596080,112.85462800,0.041771009188943720
charm-usdc-eth,26905937,0x7eab4b28ee60a966232d17814cb62660ca1ff2e38b846328d79bb3e6b3c93a5f,60.54395900,0.016743867709403018,62.13574900,0.017237372360216708,1.59179000,0.000493504650813690
charm-usdc-eth,26935481,0x2ac2de7712dce24fa6178939e7db3c3efe483d99cdc20ada0db9111abeb8c292,515310.37419200,134.400422212609612416,515370.52264700,134.425603139365875904,60.14845500,0.025180926756263489
charm-usdc-eth,26959709,0xb27c6a94948c9a7ce53bc28a43bf532d40d4f7a0633ced9f28ed8f9366615449,12.13475800,0.002826344914545509,35.64918100,0.010601137105063137,23.51442300,0.007774792190517629
charm-usdc-eth,26988679,0xfa88a0d44c1851d6666b98ec25ae75ecb15cd2e34b7a1daa3113b0567e276294,5.78885400,0.001402349903823275,41.52341900,0.017503310191510101,35.73456500,0.016100960287686827
charm-usdc-eth,27011598,0x7ce16c7bdbcd022e0b2cc15979a29f51bb559f364b6964039f08eb3fb4048655,7.03335700,0.001658651693466049,23.80805500,0.008336391375443191,16.77469800,0.006677739681977142
charm-usdc-eth,27019545,0xdf9dbff19f500307929b2a01cf982941fda8f8fb8af2f227ed4a16d96043b71f,60.87273000,0.014981876040508870,74.91809900,0.021883108417690093,14.04536900,0.006901232377181222
charm-usdc-eth,27021888,0xcce6724e6494561166520413da1e111e152cba6357a34f38f566108d6fd18997,534260.56005300,126.263713445838732241,534264.39742100,126.264536226689784826,3.83736800,0.000822780851052585
charm-usdc-eth,27075163,0x7ddf41ce278d29f0b31c0b3cc9261aefde7cca63b615bbba0a3b9ff64dfe7fe3,0.18301400,0.000047005032564696,52.66085100,0.024333356402873665,52.47783700,0.024286351370308969
charm-usdc-eth,27075231,0xa5de21a300c0c54c71e789b5f26736d0de00d21db5609a21cfa42a9beef7c889,0.18305300,0.000047015121729404,0.18305300,0.000047057857352818,0.00000000,0.000000042735623414
charm-usdc-eth,27075306,0x2e867cf91cf8cc43d3ef4a2f87fa1ac4221d08a7a39afcff8f8700ed29961694,0.18345500,0.000046761399405325,0.55106100,0.000046761399405325,0.36760600,0.000000000000000000
charm-usdc-eth,27102877,0xd8d93476e801d150190efeb50dc4f0de6372b91528829bb9db41d243c4440cee,5.68677200,0.003074214436252400,115.89026700,0.068702378853527493,110.20349500,0.065628164417275092
charm-usdc-eth,27106913,0xdb698f3f3809d2405e80633eb52ccf0548f9d5fb5dd82e1c73164a225a380985,47.87238700,0.027395112660289763,85.20084400,0.045775855713097779,37.32845700,0.018380743052808016
charm-usdc-eth,27108287,0xb7ecdc09ad0f5d24a43bdd4fd159cb7009c0e6103c74f6dea0de2dd649d14744,336687.56055500,214.046802455805561749,336697.07020300,214.053540212502042550,9.50964800,0.006737756696480801
charm-usdc-eth,27110855,0x12ddd4ca0f0e60fd7acefbcd1a146832bf1767bbd3d7199d3cd575c4f9a10d16,41.35868300,0.025501506043458549,52.16201300,0.029768499649465895,10.80333000,0.004266993606007345
charm-usdc-eth,27111614,0x6ff42626c3f3a81e68aa9da2ecbaca7499418b0836e2fe8ca3794e2ac602acc9,0.05568200,0.000033303429999085,2.67547800,0.000544469007598596,2.61979600,0.000511165577599511
charm-usdc-eth,27119523,0x63aeb40b6b8cacdd5dd686581ce9988bfe3757c73f51bc115bb611ebd2d5259a,0.25375400,0.000147275269780753,39.93740000,0.017498093648871213,39.68364600,0.017350818379090461
charm-usdc-eth,27123944,0x73c2b4f27f64c138ca36fa844e936d6b2d6ebb2cc15128dbd3afc9f377005019,46.00565100,0.028276793640704997,55.39090300,0.033880265613909777,9.38525200,0.005603471973204779
charm-usdc-eth,27152745,0x351efce5ddc7c740c005b9f2919bcbe2970285186859972ca6f5d64d844e8264,1.80515000,0.001046898448080757,65.41026800,0.028632668191586330,63.60511800,0.027585769743505573
charm-usdc-eth,27194689,0xf65bd58a4dc1760404d57d7b3f2ec214d670ad3d6dfece1f65604b98b6e802e3,310173.86477200,226.524675255372471838,310245.29760100,226.562964634521335938,71.43282900,0.038289379148864100
charm-usdc-eth,27257533,0x789aac3a9c98adbdf4b4e293b20dad384ea1a12d786f14e30d7d0bf4f4da3baa,3.67598800,0.002299538199572434,154.58576500,0.069974112447335091,150.90977700,0.067674574247762659
charm-usdc-eth,27269969,0x7c05aad0df20fc3f06095d87da5e0dbfbc6975859a98c08e84b4f1790b0dbccd,7.37988500,0.004573812958319833,39.76450100,0.019361914129618362,32.38461600,0.014788101171298529
charm-usdc-eth,27270330,0x3c681492e721312777460c36e656e701c23a1ffaf3ea338f3852f961f27cd6df,7.19383500,0.004202644086845681,11.76933500,0.004310250246891755,4.57550000,0.000107606160046074
charm-usdc-eth,27359823,0x8cda903bffccca6df0cca0aa7334734ef51d921a75cb8afc93de7f097c5ae944,14.46926600,0.007953551409671225,201.25311500,0.093180817816552242,186.78384900,0.085227266406881011
charm-usdc-eth,27367487,0x602242af33c9259ff6b54cb8a5ce9f87da9a7c62c7fba04dea1507e3e12a2350,352570.19687600,206.784746113913399768,352574.83297900,206.789126334630736892,4.63610300,0.004380220717337124
charm-usdc-eth,27370343,0x0d45a1af06203be6011201e1b683f16572cd212de8bfa3963bd6e3b343dc5af2,218.65049100,0.130596034307367909,219.35622400,0.131557370317426842,0.70573300,0.000961336010058933
charm-usdc-eth,27453879,0x8798a3c0d1bc70cf7ebad0bd6154445a72b09124c8fd7acaca6dc434e9a1927a,320945.59246100,221.822927389814083199,321039.95565300,221.873042115589186096,94.36319200,0.050114725775102897
charm-wbtc-usdc,17001838,0xbafd95b4172805eb6ee369d5dd144b19d70e30961af592547520e8a32380bd16,5.01353072,89852.387175,5.01545837,90006.825390,0.00192765,154.438215
charm-wbtc-usdc,17174638,0xe87a507ca6d5b6d64620f172df3e31a9ef78a901c49025249e08dfb079cb884c,3.69735795,202601.248901,3.69967265,202839.954626,0.00231470,238.705725
charm-wbtc-usdc,17433829,0x3b4ed3f8f8e18cd2dba8956769a0845f9d140bd324f939dd45ede8e4fde054c7,3.31604098,236201.411666,3.32028724,236583.093942,0.00424626,381.682276
charm-wbtc-usdc,17520237,0x9c5d72884084f57bb56ea3b281d779c4dbf0f41ac92d3f3dfb0c2740369b8be7,2.48656034,310967.410960,2.48706100,311040.481798,0.00050066,73.070838
charm-wbtc-usdc,17865837,0x5c7d3f2334f753f071409b5cd912f86008f5a11020520d269343d5fb9e2c5d4b,4.34068042,148408.527233,4.34516422,148742.962855,0.00448380,334.435622
charm-wbtc-usdc,17952237,0x6390638238c4cb9246f60ac940b1d0bfcba2dc39f03b5893f5990ada0be149a0,1.52281887,395813.951191,1.52301278,395836.886527,0.00019391,22.935336
charm-wbtc-usdc,18038628,0xa59581f756b968997d7d494624eb616d9f8dcd9a17514ae3439c37fabc98d801,1.37323561,409520.724033,1.37323561,409520.724033,0.00000000,0.000000
charm-wbtc-usdc,18211436,0x1569e7780c7df97057ce89e311fcafe99354c3bb295c5d106ef61d98f9a83508,3.09672053,253430.721146,3.09672053,253430.721146,0.00000000,0.000000
charm-wbtc-usdc,18542756,0x9db2af6b9b107712815b36f8b98ea8081df4014888609b9f77af8c01d1965fc4,0.00000179,0.180799,0.00177769,164.519227,0.00177590,164.338428
charm-wbtc-usdc,18557036,0x6da24b1e1f78ad470b5c148c42e7289fa71ee522eb51edaeb4f709bcb76b5227,2.11476978,343172.522176,2.11497507,343206.750611,0.00020529,34.228435
charm-wbtc-usdc,18643428,0x6963c1348c40ff6b7153eec9342433f23e441cc4bcb9e3bdb5c009f256aa755e,2.75366057,284153.423284,2.75473456,284237.944542,0.00107399,84.521258
charm-wbtc-usdc,18729828,0x5a5ccaf8ae6bf1b87ea44c24216a94a0e77ccb8980e7f2376e10ab19fa24b997,3.23762688,240389.970556,3.23868930,240475.860999,0.00106242,85.890443
charm-wbtc-usdc,18798708,0x52e69cf07f327ddd8bc740e3f50ca47bb96e9cae350adf7b971cc914c1bee097,0.00006480,7.140820,0.00049742,59.934437,0.00043262,52.793617
charm-wbtc-usdc,18806663,0x752091aea46129656c4e3b3711a05c124d02bbf787d91163717ee1b6a8e70077,0.00005228,5.732076,0.00007149,7.331678,0.00001921,1.599602
charm-wbtc-usdc,18813501,0xa97b2feef0f0a3c5dd189e8ffa1669f3e89f05c5d6ae5cbd9fcd08fd59725d0e,0.00000738,0.559531,0.00026313,11.395621,0.00025575,10.836090
charm-wbtc-usdc,18816961,0x441f82ce15a3e3316c4dde818b8c08b6af236955aeb0c942ed4c8413a321d72c,0.00000582,0.473995,0.00007200,8.813268,0.00006618,8.339273
charm-wbtc-usdc,18875991,0x419d457ae6cb94ed9b12dd1b1baffc2b092e2461d381434cbcae9fa6c7e637fa,0.00006865,5.681201,0.00024258,21.951691,0.00017393,16.270490
charm-wbtc-usdc,18953198,0xd1fc5a7677a18fccb5ef3e6b1eeea40346f582ec59966065e6ef9748ac8da0d2,0.00007532,5.997727,0.00018825,14.881449,0.00011293,8.883722
charm-wbtc-usdc,19075437,0xe66445d8604cb4e66431502359b6dd0cea1f0a17e0ad3cdfd455474fd3605c35,3.77203098,193657.857282,3.77286262,193717.433994,0.00083164,59.576712
charm-wbtc-usdc,19161827,0xfe5d40a7b2cffdb1f17eed71276355ef15f7dda9dab6558a1bd114bdc71c92d1,3.45342986,221722.405640,3.45430611,221805.197124,0.00087625,82.791484
charm-wbtc-usdc,19266837,0x17e34960918f11e96466b0140169ce9b61191a0d240c4b40345dec3bd960fddf,0.00063778,35.617256,0.00165830,120.220236,0.00102052,84.602980
charm-wbtc-usdc,19426714,0x413309affdd591680e38198736b43abd83648fa56e285ac498ed87e517232689,0.00015727,9.850193,0.00203598,177.259283,0.00187871,167.409090
charm-wbtc-usdc,19554776,0x3af760bd3d9de039a9fb80017f7f5360f4c681219e37d3b755902b2c5b2a0fcd,0.00007725,5.587473,0.00030988,30.643926,0.00023263,25.056453
charm-wbtc-usdc,19658063,0xb9d89a74bd0c6b21289f9d03c217ef072acbcaa3ed76e6d2912f9580e7af7d6b,0.00000915,0.888165,0.00056494,59.594065,0.00055579,58.705900
charm-wbtc-usdc,19680237,0xd90c193c61a6f01ed5e6d8c1974e93d7ff5e9e3ae5f99fbfbc0573004d9c658b,2.91124750,269625.830916,2.91155777,269652.096846,0.00031027,26.265930
charm-wbtc-usdc,19690555,0x13f31a81da94f33024d9c86d04906e1c6eacbb2ff65e51ae8e678c11c533bdcf,0.00033841,26.686196,0.00042934,29.427069,0.00009093,2.740873
charm-wbtc-usdc,19766631,0x094375377cbf5e306fba44491f9d473c9e64b1953ce638c8c361aaf8a5eed70c,3.16890048,247487.745801,3.16966466,247555.058119,0.00076418,67.312318
charm-wbtc-usdc,20025828,0x00ed22ac95468881cba83772b32c4f629fe52f95489a450b3d7f44a0c3c9b449,3.34784349,232062.384865,3.34968144,232217.284203,0.00183795,154.899338
charm-wbtc-usdc,20027360,0x62c3f714e9b9f03a290a089ea1a9f4ee8bf27c8f98c7645430bb942bde237dea,0.00009410,6.766503,0.00009561,8.665407,0.00000151,1.898904
